mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
6,1050,12,mae,standard,72.24775207837962,5,4.950729819663484,pre0_mod292_post0,hydro_doy,Dry_sub_humid
6,1050,12,rmse,standard,98.82748444950292,5,4.8081799680689015,pre0_mod292_post0,hydro_doy,Dry_sub_humid
6,1050,12,rsq,standard,0.2053850351991695,5,0.04074787066687871,pre0_mod292_post0,hydro_doy,Dry_sub_humid
6,1050,15,mae,standard,72.3775497591305,5,4.87534959221951,pre0_mod293_post0,hydro_doy,Dry_sub_humid
6,1050,15,rmse,standard,98.39624347758355,5,4.932299786630925,pre0_mod293_post0,hydro_doy,Dry_sub_humid
6,1050,15,rsq,standard,0.21246096079406526,5,0.04157941044576575,pre0_mod293_post0,hydro_doy,Dry_sub_humid
6,1050,18,mae,standard,73.05764344974763,5,5.142945867017565,pre0_mod294_post0,hydro_doy,Dry_sub_humid
6,1050,18,rmse,standard,98.97299726203242,5,5.151957152617975,pre0_mod294_post0,hydro_doy,Dry_sub_humid
6,1050,18,rsq,standard,0.2057865949632618,5,0.04452020806244326,pre0_mod294_post0,hydro_doy,Dry_sub_humid
6,1050,21,mae,standard,73.32972315752245,5,5.028696338046297,pre0_mod295_post0,hydro_doy,Dry_sub_humid
6,1050,21,rmse,standard,99.20506979367337,5,5.042465281981002,pre0_mod295_post0,hydro_doy,Dry_sub_humid
6,1050,21,rsq,standard,0.20259064129648743,5,0.04644052464303747,pre0_mod295_post0,hydro_doy,Dry_sub_humid
6,1050,25,mae,standard,73.73273760012461,5,5.035277771133565,pre0_mod296_post0,hydro_doy,Dry_sub_humid
6,1050,25,rmse,standard,99.47034661423707,5,4.989218099954855,pre0_mod296_post0,hydro_doy,Dry_sub_humid
6,1050,25,rsq,standard,0.19918006913802183,5,0.04564294493416788,pre0_mod296_post0,hydro_doy,Dry_sub_humid
6,1250,3,mae,standard,71.61650802689448,5,4.894295623259273,pre0_mod297_post0,hydro_doy,Dry_sub_humid
6,1250,3,rmse,standard,98.77158669767,5,4.896233128626225,pre0_mod297_post0,hydro_doy,Dry_sub_humid
6,1250,3,rsq,standard,0.2026843579434776,5,0.038300102660546745,pre0_mod297_post0,hydro_doy,Dry_sub_humid
6,1250,6,mae,standard,71.8673809058462,5,4.9548447644291205,pre0_mod298_post0,hydro_doy,Dry_sub_humid
6,1250,6,rmse,standard,99.01618796188015,5,4.922861965375398,pre0_mod298_post0,hydro_doy,Dry_sub_humid
6,1250,6,rsq,standard,0.19905817460879857,5,0.03842532299524728,pre0_mod298_post0,hydro_doy,Dry_sub_humid
6,1250,9,mae,standard,72.03988235595675,5,4.90653685209766,pre0_mod299_post0,hydro_doy,Dry_sub_humid
6,1250,9,rmse,standard,98.75427267527502,5,4.789637950977198,pre0_mod299_post0,hydro_doy,Dry_sub_humid
6,1250,9,rsq,standard,0.20336547357053636,5,0.039800664896064875,pre0_mod299_post0,hydro_doy,Dry_sub_humid
6,1250,12,mae,standard,72.43703986529931,5,5.0561713069658465,pre0_mod300_post0,hydro_doy,Dry_sub_humid
6,1250,12,rmse,standard,99.02761398706116,5,4.923160719292944,pre0_mod300_post0,hydro_doy,Dry_sub_humid
6,1250,12,rsq,standard,0.20132684273914145,5,0.04146766269574079,pre0_mod300_post0,hydro_doy,Dry_sub_humid
6,1250,15,mae,standard,72.6705100610979,5,4.961509165440917,pre0_mod301_post0,hydro_doy,Dry_sub_humid
6,1250,15,rmse,standard,99.10993515673906,5,4.826133881336853,pre0_mod301_post0,hydro_doy,Dry_sub_humid
6,1250,15,rsq,standard,0.19897220594096188,5,0.042408965708610136,pre0_mod301_post0,hydro_doy,Dry_sub_humid
6,1250,18,mae,standard,72.7878925728522,5,4.903453913555593,pre0_mod302_post0,hydro_doy,Dry_sub_humid
6,1250,18,rmse,standard,98.8443710685138,5,4.8519410056900165,pre0_mod302_post0,hydro_doy,Dry_sub_humid
6,1250,18,rsq,standard,0.20769406504555285,5,0.04389505785605954,pre0_mod302_post0,hydro_doy,Dry_sub_humid
6,1250,21,mae,standard,73.14182902556696,5,4.947835195515868,pre0_mod303_post0,hydro_doy,Dry_sub_humid
6,1250,21,rmse,standard,98.92498981582199,5,4.878314293648862,pre0_mod303_post0,hydro_doy,Dry_sub_humid
6,1250,21,rsq,standard,0.20909997908209482,5,0.04411828850110247,pre0_mod303_post0,hydro_doy,Dry_sub_humid
6,1250,25,mae,standard,73.65350556017118,5,5.040609451550748,pre0_mod304_post0,hydro_doy,Dry_sub_humid
6,1250,25,rmse,standard,99.20003661519411,5,5.062904261113479,pre0_mod304_post0,hydro_doy,Dry_sub_humid
6,1250,25,rsq,standard,0.20434077386449892,5,0.0452313439900458,pre0_mod304_post0,hydro_doy,Dry_sub_humid
6,1450,3,mae,standard,71.74576429442496,5,4.891558561141876,pre0_mod305_post0,hydro_doy,Dry_sub_humid
6,1450,3,rmse,standard,98.93772709639931,5,4.849853782421176,pre0_mod305_post0,hydro_doy,Dry_sub_humid
6,1450,3,rsq,standard,0.19927707327557762,5,0.037009716059775336,pre0_mod305_post0,hydro_doy,Dry_sub_humid
6,1450,6,mae,standard,72.0126314147719,5,5.025104917380687,pre0_mod306_post0,hydro_doy,Dry_sub_humid
6,1450,6,rmse,standard,99.04830872036347,5,4.912884153874143,pre0_mod306_post0,hydro_doy,Dry_sub_humid
6,1450,6,rsq,standard,0.19954355133489826,5,0.040170638562292395,pre0_mod306_post0,hydro_doy,Dry_sub_humid
6,1450,9,mae,standard,71.89695607626973,5,4.880379471208938,pre0_mod307_post0,hydro_doy,Dry_sub_humid
6,1450,9,rmse,standard,98.68215754042603,5,4.678913955139221,pre0_mod307_post0,hydro_doy,Dry_sub_humid
6,1450,9,rsq,standard,0.2054223392214895,5,0.039837362610992084,pre0_mod307_post0,hydro_doy,Dry_sub_humid
6,1450,12,mae,standard,72.24091815005869,5,4.984788842946495,pre0_mod308_post0,hydro_doy,Dry_sub_humid
6,1450,12,rmse,standard,98.83286301450767,5,4.799791868003731,pre0_mod308_post0,hydro_doy,Dry_sub_humid
6,1450,12,rsq,standard,0.20328304896807511,5,0.040000393798355516,pre0_mod308_post0,hydro_doy,Dry_sub_humid
6,1450,15,mae,standard,72.44445285259928,5,4.958073050874369,pre0_mod309_post0,hydro_doy,Dry_sub_humid
6,1450,15,rmse,standard,98.71928433492022,5,4.941414049296421,pre0_mod309_post0,hydro_doy,Dry_sub_humid
6,1450,15,rsq,standard,0.20771787297409625,5,0.04183591581926247,pre0_mod309_post0,hydro_doy,Dry_sub_humid
6,1450,18,mae,standard,72.90494065100074,5,5.013813231346299,pre0_mod310_post0,hydro_doy,Dry_sub_humid
6,1450,18,rmse,standard,98.85855909616753,5,4.984661118906422,pre0_mod310_post0,hydro_doy,Dry_sub_humid
6,1450,18,rsq,standard,0.20658425446681694,5,0.04334894538943734,pre0_mod310_post0,hydro_doy,Dry_sub_humid
6,1450,21,mae,standard,73.3310133113055,5,4.9575387891295115,pre0_mod311_post0,hydro_doy,Dry_sub_humid
6,1450,21,rmse,standard,99.16167712078014,5,4.890045348812343,pre0_mod311_post0,hydro_doy,Dry_sub_humid
6,1450,21,rsq,standard,0.2045407688529862,5,0.044790821012664565,pre0_mod311_post0,hydro_doy,Dry_sub_humid
6,1450,25,mae,standard,73.77480840910128,5,5.048512726089818,pre0_mod312_post0,hydro_doy,Dry_sub_humid
6,1450,25,rmse,standard,99.47002898166869,5,4.996835211383961,pre0_mod312_post0,hydro_doy,Dry_sub_humid
6,1450,25,rsq,standard,0.19846130617779428,5,0.043662886910793015,pre0_mod312_post0,hydro_doy,Dry_sub_humid
6,1650,3,mae,standard,71.65601169218009,5,4.87158465869722,pre0_mod313_post0,hydro_doy,Dry_sub_humid
6,1650,3,rmse,standard,98.75350459017976,5,4.793332081998835,pre0_mod313_post0,hydro_doy,Dry_sub_humid
6,1650,3,rsq,standard,0.20252642658833006,5,0.038277433512654065,pre0_mod313_post0,hydro_doy,Dry_sub_humid
6,1650,6,mae,standard,71.797705395034,5,5.037956237766179,pre0_mod314_post0,hydro_doy,Dry_sub_humid
6,1650,6,rmse,standard,98.7798201687016,5,4.900256757950225,pre0_mod314_post0,hydro_doy,Dry_sub_humid
6,1650,6,rsq,standard,0.2033304570236262,5,0.039900455298158305,pre0_mod314_post0,hydro_doy,Dry_sub_humid
6,1650,9,mae,standard,72.18186312445616,5,5.0250955098139904,pre0_mod315_post0,hydro_doy,Dry_sub_humid
6,1650,9,rmse,standard,98.93488914281319,5,4.9100292674437025,pre0_mod315_post0,hydro_doy,Dry_sub_humid
6,1650,9,rsq,standard,0.20364312867333642,5,0.04301962446286161,pre0_mod315_post0,hydro_doy,Dry_sub_humid
6,1650,12,mae,standard,72.30194302260655,5,4.894029260000789,pre0_mod316_post0,hydro_doy,Dry_sub_humid
6,1650,12,rmse,standard,98.91454001663811,5,4.823632562601546,pre0_mod316_post0,hydro_doy,Dry_sub_humid
6,1650,12,rsq,standard,0.2030513319479228,5,0.04181102710452633,pre0_mod316_post0,hydro_doy,Dry_sub_humid
6,1650,15,mae,standard,72.58530820481128,5,5.0167070111163,pre0_mod317_post0,hydro_doy,Dry_sub_humid
6,1650,15,rmse,standard,98.84990603294632,5,4.9815520310840276,pre0_mod317_post0,hydro_doy,Dry_sub_humid
6,1650,15,rsq,standard,0.20619943271780503,5,0.043482211526367824,pre0_mod317_post0,hydro_doy,Dry_sub_humid
6,1650,18,mae,standard,72.93798033383034,5,4.922709346996612,pre0_mod318_post0,hydro_doy,Dry_sub_humid
6,1650,18,rmse,standard,98.93143035949808,5,4.864178287818633,pre0_mod318_post0,hydro_doy,Dry_sub_humid
6,1650,18,rsq,standard,0.20462061674725562,5,0.04197509700165216,pre0_mod318_post0,hydro_doy,Dry_sub_humid
6,1650,21,mae,standard,73.32004567078525,5,5.061788584633121,pre0_mod319_post0,hydro_doy,Dry_sub_humid
6,1650,21,rmse,standard,99.07937585188971,5,5.032019492537398,pre0_mod319_post0,hydro_doy,Dry_sub_humid
6,1650,21,rsq,standard,0.20554979126650455,5,0.046604861419575185,pre0_mod319_post0,hydro_doy,Dry_sub_humid
6,1650,25,mae,standard,73.47765881529993,5,5.072132738595434,pre0_mod320_post0,hydro_doy,Dry_sub_humid
6,1650,25,rmse,standard,99.17107301456033,5,4.9745355281815575,pre0_mod320_post0,hydro_doy,Dry_sub_humid
6,1650,25,rsq,standard,0.2051247401317056,5,0.04485079033233422,pre0_mod320_post0,hydro_doy,Dry_sub_humid
7,250,3,mae,standard,72.0601546352413,5,4.685200588254739,pre0_mod321_post0,hydro_doy,Dry_sub_humid
7,250,3,rmse,standard,99.61908641372975,5,4.6774917622105265,pre0_mod321_post0,hydro_doy,Dry_sub_humid
7,250,3,rsq,standard,0.1922866141888578,5,0.03992227751453639,pre0_mod321_post0,hydro_doy,Dry_sub_humid
7,250,6,mae,standard,71.68876311367644,5,5.039503932605173,pre0_mod322_post0,hydro_doy,Dry_sub_humid
7,250,6,rmse,standard,98.79383102896318,5,4.930934778848576,pre0_mod322_post0,hydro_doy,Dry_sub_humid
7,250,6,rsq,standard,0.20590491363934268,5,0.04062852588713667,pre0_mod322_post0,hydro_doy,Dry_sub_humid
7,250,9,mae,standard,72.36043452380953,5,5.010073368359113,pre0_mod323_post0,hydro_doy,Dry_sub_humid
7,250,9,rmse,standard,99.36466345836247,5,4.833850896240691,pre0_mod323_post0,hydro_doy,Dry_sub_humid
7,250,9,rsq,standard,0.19784852858422367,5,0.04196028462771372,pre0_mod323_post0,hydro_doy,Dry_sub_humid
7,250,12,mae,standard,72.70066099406766,5,4.944547672704007,pre0_mod324_post0,hydro_doy,Dry_sub_humid
7,250,12,rmse,standard,99.35335242739586,5,4.9974721133288815,pre0_mod324_post0,hydro_doy,Dry_sub_humid
7,250,12,rsq,standard,0.19701194601966887,5,0.044929935074365435,pre0_mod324_post0,hydro_doy,Dry_sub_humid
7,250,15,mae,standard,72.91030302290301,5,5.0873307884380425,pre0_mod325_post0,hydro_doy,Dry_sub_humid
7,250,15,rmse,standard,99.50194337587219,5,4.940956521449781,pre0_mod325_post0,hydro_doy,Dry_sub_humid
7,250,15,rsq,standard,0.19587336267193542,5,0.04040676353069717,pre0_mod325_post0,hydro_doy,Dry_sub_humid
7,250,18,mae,standard,73.21089469675658,5,5.308239922816188,pre0_mod326_post0,hydro_doy,Dry_sub_humid
7,250,18,rmse,standard,99.3821393338997,5,5.24296161032684,pre0_mod326_post0,hydro_doy,Dry_sub_humid
7,250,18,rsq,standard,0.20285149388801124,5,0.04250699738361161,pre0_mod326_post0,hydro_doy,Dry_sub_humid
7,250,21,mae,standard,73.53093571882845,5,4.76989736423978,pre0_mod327_post0,hydro_doy,Dry_sub_humid
7,250,21,rmse,standard,99.19657809816074,5,4.605657628460261,pre0_mod327_post0,hydro_doy,Dry_sub_humid
7,250,21,rsq,standard,0.2043183504287205,5,0.04246253250027642,pre0_mod327_post0,hydro_doy,Dry_sub_humid
7,250,25,mae,standard,73.60818651351833,5,5.034936910059454,pre0_mod328_post0,hydro_doy,Dry_sub_humid
7,250,25,rmse,standard,99.58559345479478,5,4.9735838551865115,pre0_mod328_post0,hydro_doy,Dry_sub_humid
7,250,25,rsq,standard,0.2022426982154925,5,0.050648636209515374,pre0_mod328_post0,hydro_doy,Dry_sub_humid
7,450,3,mae,standard,71.92838070943118,5,4.799390127743758,pre0_mod329_post0,hydro_doy,Dry_sub_humid
7,450,3,rmse,standard,98.87781193958564,5,4.634802853460582,pre0_mod329_post0,hydro_doy,Dry_sub_humid
7,450,3,rsq,standard,0.20149838541373935,5,0.0381436166394913,pre0_mod329_post0,hydro_doy,Dry_sub_humid
7,450,6,mae,standard,72.0091079523186,5,4.9864727794852275,pre0_mod330_post0,hydro_doy,Dry_sub_humid
7,450,6,rmse,standard,98.89769151532374,5,4.997982382072227,pre0_mod330_post0,hydro_doy,Dry_sub_humid
7,450,6,rsq,standard,0.20193871090285842,5,0.04251920335125095,pre0_mod330_post0,hydro_doy,Dry_sub_humid
7,450,9,mae,standard,71.94032463518991,5,4.8405480926156335,pre0_mod331_post0,hydro_doy,Dry_sub_humid
7,450,9,rmse,standard,98.90347829440002,5,4.72806680552015,pre0_mod331_post0,hydro_doy,Dry_sub_humid
7,450,9,rsq,standard,0.2033229706704591,5,0.04301762081696681,pre0_mod331_post0,hydro_doy,Dry_sub_humid
7,450,12,mae,standard,72.40596968572409,5,4.960344987342571,pre0_mod332_post0,hydro_doy,Dry_sub_humid
7,450,12,rmse,standard,99.312881091948,5,4.872521526706613,pre0_mod332_post0,hydro_doy,Dry_sub_humid
7,450,12,rsq,standard,0.19506153546174088,5,0.04144662322446872,pre0_mod332_post0,hydro_doy,Dry_sub_humid
7,450,15,mae,standard,73.02635939456636,5,4.989241217887416,pre0_mod333_post0,hydro_doy,Dry_sub_humid
7,450,15,rmse,standard,99.59887198227763,5,4.931487429467078,pre0_mod333_post0,hydro_doy,Dry_sub_humid
7,450,15,rsq,standard,0.1944824842057853,5,0.04016470901893826,pre0_mod333_post0,hydro_doy,Dry_sub_humid
7,450,18,mae,standard,73.25498982764861,5,4.7533619105639655,pre0_mod334_post0,hydro_doy,Dry_sub_humid
7,450,18,rmse,standard,99.39511396141445,5,4.847093221441886,pre0_mod334_post0,hydro_doy,Dry_sub_humid
7,450,18,rsq,standard,0.19384532291303663,5,0.03967212131930579,pre0_mod334_post0,hydro_doy,Dry_sub_humid
7,450,21,mae,standard,73.325686620983,5,5.140972422189124,pre0_mod335_post0,hydro_doy,Dry_sub_humid
7,450,21,rmse,standard,99.402490318522,5,5.038251560119116,pre0_mod335_post0,hydro_doy,Dry_sub_humid
7,450,21,rsq,standard,0.19648465782045466,5,0.043332725770359216,pre0_mod335_post0,hydro_doy,Dry_sub_humid
7,450,25,mae,standard,73.68615495921486,5,4.7921513819453105,pre0_mod336_post0,hydro_doy,Dry_sub_humid
7,450,25,rmse,standard,99.50204734278219,5,4.792432949578925,pre0_mod336_post0,hydro_doy,Dry_sub_humid
7,450,25,rsq,standard,0.1970459981623181,5,0.041817700827827195,pre0_mod336_post0,hydro_doy,Dry_sub_humid
7,650,3,mae,standard,71.77088508813125,5,4.956750466741557,pre0_mod337_post0,hydro_doy,Dry_sub_humid
7,650,3,rmse,standard,99.05749066987235,5,4.956057933627486,pre0_mod337_post0,hydro_doy,Dry_sub_humid
7,650,3,rsq,standard,0.19895474593921,5,0.04020464232493444,pre0_mod337_post0,hydro_doy,Dry_sub_humid
7,650,6,mae,standard,71.75473671453818,5,4.943133735324568,pre0_mod338_post0,hydro_doy,Dry_sub_humid
7,650,6,rmse,standard,98.7119589080112,5,4.866004511707285,pre0_mod338_post0,hydro_doy,Dry_sub_humid
7,650,6,rsq,standard,0.20314347892466425,5,0.04215160542647457,pre0_mod338_post0,hydro_doy,Dry_sub_humid
7,650,9,mae,standard,72.19440193966764,5,4.9853811147091065,pre0_mod339_post0,hydro_doy,Dry_sub_humid
7,650,9,rmse,standard,99.05121521955857,5,4.976529251633644,pre0_mod339_post0,hydro_doy,Dry_sub_humid
7,650,9,rsq,standard,0.20073071279863,5,0.040944214572518504,pre0_mod339_post0,hydro_doy,Dry_sub_humid
7,650,12,mae,standard,72.22993968350933,5,4.994858402749118,pre0_mod340_post0,hydro_doy,Dry_sub_humid
7,650,12,rmse,standard,98.79466196114731,5,4.848823547860213,pre0_mod340_post0,hydro_doy,Dry_sub_humid
7,650,12,rsq,standard,0.20642223996433443,5,0.04088787171792043,pre0_mod340_post0,hydro_doy,Dry_sub_humid
7,650,15,mae,standard,72.65817409841405,5,4.855159211332383,pre0_mod341_post0,hydro_doy,Dry_sub_humid
7,650,15,rmse,standard,99.11834457881316,5,4.86060049537456,pre0_mod341_post0,hydro_doy,Dry_sub_humid
7,650,15,rsq,standard,0.1990018615872112,5,0.0403223986755156,pre0_mod341_post0,hydro_doy,Dry_sub_humid
7,650,18,mae,standard,73.02677212071418,5,4.840734262666407,pre0_mod342_post0,hydro_doy,Dry_sub_humid
7,650,18,rmse,standard,99.41307832501893,5,4.791365300505262,pre0_mod342_post0,hydro_doy,Dry_sub_humid
7,650,18,rsq,standard,0.1958946906279642,5,0.041453728299847614,pre0_mod342_post0,hydro_doy,Dry_sub_humid
7,650,21,mae,standard,73.49618004903056,5,4.950261849988119,pre0_mod343_post0,hydro_doy,Dry_sub_humid
7,650,21,rmse,standard,99.29909376159155,5,4.892459398448719,pre0_mod343_post0,hydro_doy,Dry_sub_humid
7,650,21,rsq,standard,0.2006938793353664,5,0.0433756105675467,pre0_mod343_post0,hydro_doy,Dry_sub_humid
7,650,25,mae,standard,73.85373061609539,5,5.0331603779660385,pre0_mod344_post0,hydro_doy,Dry_sub_humid
7,650,25,rmse,standard,99.51934097786591,5,5.012636264808363,pre0_mod344_post0,hydro_doy,Dry_sub_humid
7,650,25,rsq,standard,0.19972528095049838,5,0.04582536762990678,pre0_mod344_post0,hydro_doy,Dry_sub_humid
7,850,3,mae,standard,71.5111886774907,5,4.869781342901874,pre0_mod345_post0,hydro_doy,Dry_sub_humid
7,850,3,rmse,standard,98.99228988390674,5,4.794994388691331,pre0_mod345_post0,hydro_doy,Dry_sub_humid
7,850,3,rsq,standard,0.19861227118803165,5,0.03704800694383943,pre0_mod345_post0,hydro_doy,Dry_sub_humid
7,850,6,mae,standard,71.87536948286346,5,4.877395856296967,pre0_mod346_post0,hydro_doy,Dry_sub_humid
7,850,6,rmse,standard,99.11227351506224,5,4.777480120314495,pre0_mod346_post0,hydro_doy,Dry_sub_humid
7,850,6,rsq,standard,0.19644202870884842,5,0.03829157091065248,pre0_mod346_post0,hydro_doy,Dry_sub_humid
7,850,9,mae,standard,72.1721294587205,5,5.0536500638151605,pre0_mod347_post0,hydro_doy,Dry_sub_humid
7,850,9,rmse,standard,98.92410010387209,5,4.985134345120611,pre0_mod347_post0,hydro_doy,Dry_sub_humid
7,850,9,rsq,standard,0.20311860845997182,5,0.04154823466612619,pre0_mod347_post0,hydro_doy,Dry_sub_humid
7,850,12,mae,standard,72.46942271995647,5,4.975488460794761,pre0_mod348_post0,hydro_doy,Dry_sub_humid
7,850,12,rmse,standard,99.13474081708667,5,4.8170365667343855,pre0_mod348_post0,hydro_doy,Dry_sub_humid
7,850,12,rsq,standard,0.20071300600190833,5,0.041639343146565394,pre0_mod348_post0,hydro_doy,Dry_sub_humid
7,850,15,mae,standard,72.57025872462685,5,4.945967835339891,pre0_mod349_post0,hydro_doy,Dry_sub_humid
7,850,15,rmse,standard,98.92463338453462,5,4.807149452526886,pre0_mod349_post0,hydro_doy,Dry_sub_humid
7,850,15,rsq,standard,0.20678457770765019,5,0.044845023874378324,pre0_mod349_post0,hydro_doy,Dry_sub_humid
7,850,18,mae,standard,72.76654361753745,5,5.007123449811902,pre0_mod350_post0,hydro_doy,Dry_sub_humid
7,850,18,rmse,standard,98.9319117898609,5,4.920070597739695,pre0_mod350_post0,hydro_doy,Dry_sub_humid
7,850,18,rsq,standard,0.20698546022481062,5,0.04512555456592222,pre0_mod350_post0,hydro_doy,Dry_sub_humid
7,850,21,mae,standard,73.4801625335498,5,4.8962604688333045,pre0_mod351_post0,hydro_doy,Dry_sub_humid
7,850,21,rmse,standard,99.35891029378314,5,4.739218403291513,pre0_mod351_post0,hydro_doy,Dry_sub_humid
7,850,21,rsq,standard,0.20066372753258663,5,0.04373074144967289,pre0_mod351_post0,hydro_doy,Dry_sub_humid
7,850,25,mae,standard,73.46922964505596,5,5.084873122597224,pre0_mod352_post0,hydro_doy,Dry_sub_humid
7,850,25,rmse,standard,99.18487601330551,5,5.096176584168817,pre0_mod352_post0,hydro_doy,Dry_sub_humid
7,850,25,rsq,standard,0.20359171422556638,5,0.044908399237863765,pre0_mod352_post0,hydro_doy,Dry_sub_humid
7,1050,3,mae,standard,71.53162961707972,5,5.052256085863397,pre0_mod353_post0,hydro_doy,Dry_sub_humid
7,1050,3,rmse,standard,98.62638327235756,5,5.017862970821822,pre0_mod353_post0,hydro_doy,Dry_sub_humid
7,1050,3,rsq,standard,0.20619679349158482,5,0.04042809591951843,pre0_mod353_post0,hydro_doy,Dry_sub_humid
7,1050,6,mae,standard,71.99185947368137,5,4.905967550780062,pre0_mod354_post0,hydro_doy,Dry_sub_humid
7,1050,6,rmse,standard,99.00916996829379,5,4.763581897665381,pre0_mod354_post0,hydro_doy,Dry_sub_humid
7,1050,6,rsq,standard,0.19939148445332383,5,0.03936077150245117,pre0_mod354_post0,hydro_doy,Dry_sub_humid
7,1050,9,mae,standard,71.96002120455658,5,5.084398591726794,pre0_mod355_post0,hydro_doy,Dry_sub_humid
7,1050,9,rmse,standard,98.8480489904118,5,4.931036668394542,pre0_mod355_post0,hydro_doy,Dry_sub_humid
7,1050,9,rsq,standard,0.20260141082680536,5,0.04024366242315632,pre0_mod355_post0,hydro_doy,Dry_sub_humid
7,1050,12,mae,standard,72.24477682962426,5,4.879628859607189,pre0_mod356_post0,hydro_doy,Dry_sub_humid
7,1050,12,rmse,standard,98.73467878103712,5,4.825314178508638,pre0_mod356_post0,hydro_doy,Dry_sub_humid
7,1050,12,rsq,standard,0.20438338075339263,5,0.041997066616316026,pre0_mod356_post0,hydro_doy,Dry_sub_humid
7,1050,15,mae,standard,72.48657879635364,5,4.855004226344672,pre0_mod357_post0,hydro_doy,Dry_sub_humid
7,1050,15,rmse,standard,98.8624695089683,5,4.699392380342384,pre0_mod357_post0,hydro_doy,Dry_sub_humid
7,1050,15,rsq,standard,0.2041807478570199,5,0.04022836930779506,pre0_mod357_post0,hydro_doy,Dry_sub_humid
7,1050,18,mae,standard,72.88087674599585,5,4.9753280698603906,pre0_mod358_post0,hydro_doy,Dry_sub_humid
7,1050,18,rmse,standard,99.19427452363182,5,4.783557766577676,pre0_mod358_post0,hydro_doy,Dry_sub_humid
7,1050,18,rsq,standard,0.20006568505382,5,0.04283532919280773,pre0_mod358_post0,hydro_doy,Dry_sub_humid
7,1050,21,mae,standard,73.36738598944005,5,4.928590652677838,pre0_mod359_post0,hydro_doy,Dry_sub_humid
