mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
10,1650,12,rsq,standard,0.6225442838315149,5,0.0179728112051511,pre0_mod508_post0,Zero_Flow_Days_sum,Dry_sub_humid
10,1650,15,mae,standard,41.90829888808698,5,0.755314850960323,pre0_mod509_post0,Zero_Flow_Days_sum,Dry_sub_humid
10,1650,15,rmse,standard,65.29583314356263,5,1.395024824852435,pre0_mod509_post0,Zero_Flow_Days_sum,Dry_sub_humid
10,1650,15,rsq,standard,0.618581331629385,5,0.018456386158031895,pre0_mod509_post0,Zero_Flow_Days_sum,Dry_sub_humid
10,1650,18,mae,standard,42.16832126891228,5,0.7522851817097777,pre0_mod510_post0,Zero_Flow_Days_sum,Dry_sub_humid
10,1650,18,rmse,standard,65.61324880809565,5,1.343778452513811,pre0_mod510_post0,Zero_Flow_Days_sum,Dry_sub_humid
10,1650,18,rsq,standard,0.6149442390470105,5,0.01887952634910413,pre0_mod510_post0,Zero_Flow_Days_sum,Dry_sub_humid
10,1650,21,mae,standard,42.56518417835859,5,0.7303893395554334,pre0_mod511_post0,Zero_Flow_Days_sum,Dry_sub_humid
10,1650,21,rmse,standard,66.08080485823629,5,1.3145090822312608,pre0_mod511_post0,Zero_Flow_Days_sum,Dry_sub_humid
10,1650,21,rsq,standard,0.6097202591412727,5,0.01925258277097902,pre0_mod511_post0,Zero_Flow_Days_sum,Dry_sub_humid
10,1650,25,mae,standard,42.88135867018083,5,0.6542987809895144,pre0_mod512_post0,Zero_Flow_Days_sum,Dry_sub_humid
10,1650,25,rmse,standard,66.43227827624256,5,1.2309686961767998,pre0_mod512_post0,Zero_Flow_Days_sum,Dry_sub_humid
10,1650,25,rsq,standard,0.6058245842873506,5,0.01982322227620585,pre0_mod512_post0,Zero_Flow_Days_sum,Dry_sub_humid
1,250,3,mae,standard,64.09454736046591,5,0.6817750206228943,pre0_mod001_post0,Zero_Flow_Days_sum,Semi_arid
1,250,3,rmse,standard,82.55017330124296,5,0.7766354360377743,pre0_mod001_post0,Zero_Flow_Days_sum,Semi_arid
1,250,3,rsq,standard,0.5353160449343367,5,0.018963668639523146,pre0_mod001_post0,Zero_Flow_Days_sum,Semi_arid
1,250,6,mae,standard,64.67689053106798,5,0.8413484683667934,pre0_mod002_post0,Zero_Flow_Days_sum,Semi_arid
1,250,6,rmse,standard,83.03436003011785,5,0.9272515797818229,pre0_mod002_post0,Zero_Flow_Days_sum,Semi_arid
1,250,6,rsq,standard,0.5310264710946387,5,0.018610491407062286,pre0_mod002_post0,Zero_Flow_Days_sum,Semi_arid
1,250,9,mae,standard,65.45347646629176,5,0.6474262092274593,pre0_mod003_post0,Zero_Flow_Days_sum,Semi_arid
1,250,9,rmse,standard,83.57414340719127,5,0.7794621378335128,pre0_mod003_post0,Zero_Flow_Days_sum,Semi_arid
1,250,9,rsq,standard,0.5272255998042437,5,0.018359832042988376,pre0_mod003_post0,Zero_Flow_Days_sum,Semi_arid
1,250,12,mae,standard,65.8697053391917,5,0.7499412267185138,pre0_mod004_post0,Zero_Flow_Days_sum,Semi_arid
1,250,12,rmse,standard,83.95473591937801,5,0.8313436091214889,pre0_mod004_post0,Zero_Flow_Days_sum,Semi_arid
1,250,12,rsq,standard,0.5228101161349941,5,0.018915705198134382,pre0_mod004_post0,Zero_Flow_Days_sum,Semi_arid
1,250,15,mae,standard,66.44436441346085,5,0.7006975037632942,pre0_mod005_post0,Zero_Flow_Days_sum,Semi_arid
1,250,15,rmse,standard,84.38488313938211,5,0.77821445966553,pre0_mod005_post0,Zero_Flow_Days_sum,Semi_arid
1,250,15,rsq,standard,0.5196484988010525,5,0.01881221477895624,pre0_mod005_post0,Zero_Flow_Days_sum,Semi_arid
1,250,18,mae,standard,67.03992494212406,5,0.6870770693010699,pre0_mod006_post0,Zero_Flow_Days_sum,Semi_arid
1,250,18,rmse,standard,85.03171673864802,5,0.7806771718828964,pre0_mod006_post0,Zero_Flow_Days_sum,Semi_arid
1,250,18,rsq,standard,0.5122546120519308,5,0.019128046764638713,pre0_mod006_post0,Zero_Flow_Days_sum,Semi_arid
1,250,21,mae,standard,67.34268100020964,5,0.7080743006268766,pre0_mod007_post0,Zero_Flow_Days_sum,Semi_arid
1,250,21,rmse,standard,85.2865077596796,5,0.7949336465581732,pre0_mod007_post0,Zero_Flow_Days_sum,Semi_arid
1,250,21,rsq,standard,0.5093354054807601,5,0.02046161653186719,pre0_mod007_post0,Zero_Flow_Days_sum,Semi_arid
1,250,25,mae,standard,67.71986283269626,5,0.6989168351033404,pre0_mod008_post0,Zero_Flow_Days_sum,Semi_arid
1,250,25,rmse,standard,85.49691906858307,5,0.8291841886138136,pre0_mod008_post0,Zero_Flow_Days_sum,Semi_arid
1,250,25,rsq,standard,0.5100250025797309,5,0.02082400550487789,pre0_mod008_post0,Zero_Flow_Days_sum,Semi_arid
1,450,3,mae,standard,64.30880157444255,5,0.7430794536613853,pre0_mod009_post0,Zero_Flow_Days_sum,Semi_arid
1,450,3,rmse,standard,82.62463790121005,5,0.8446113197657144,pre0_mod009_post0,Zero_Flow_Days_sum,Semi_arid
1,450,3,rsq,standard,0.5354107822184438,5,0.01837863494648571,pre0_mod009_post0,Zero_Flow_Days_sum,Semi_arid
1,450,6,mae,standard,64.6582988837773,5,0.671078765285174,pre0_mod010_post0,Zero_Flow_Days_sum,Semi_arid
1,450,6,rmse,standard,82.8973308504036,5,0.8080503953211602,pre0_mod010_post0,Zero_Flow_Days_sum,Semi_arid
1,450,6,rsq,standard,0.5342724160117309,5,0.018715805593148102,pre0_mod010_post0,Zero_Flow_Days_sum,Semi_arid
1,450,9,mae,standard,65.28807287298814,5,0.6891062817476209,pre0_mod011_post0,Zero_Flow_Days_sum,Semi_arid
1,450,9,rmse,standard,83.42972786722639,5,0.8297928427625015,pre0_mod011_post0,Zero_Flow_Days_sum,Semi_arid
1,450,9,rsq,standard,0.5295395918210063,5,0.020116577221855947,pre0_mod011_post0,Zero_Flow_Days_sum,Semi_arid
1,450,12,mae,standard,65.740049435849,5,0.6292324794485574,pre0_mod012_post0,Zero_Flow_Days_sum,Semi_arid
1,450,12,rmse,standard,83.8462917156439,5,0.7757144556358678,pre0_mod012_post0,Zero_Flow_Days_sum,Semi_arid
1,450,12,rsq,standard,0.5252957430499953,5,0.020327030370151888,pre0_mod012_post0,Zero_Flow_Days_sum,Semi_arid
1,450,15,mae,standard,66.1731115585983,5,0.6997987619915558,pre0_mod013_post0,Zero_Flow_Days_sum,Semi_arid
1,450,15,rmse,standard,84.21285520740523,5,0.8661689376041414,pre0_mod013_post0,Zero_Flow_Days_sum,Semi_arid
1,450,15,rsq,standard,0.5214266828684505,5,0.018908839431960887,pre0_mod013_post0,Zero_Flow_Days_sum,Semi_arid
1,450,18,mae,standard,66.77874993140743,5,0.6182437450711508,pre0_mod014_post0,Zero_Flow_Days_sum,Semi_arid
1,450,18,rmse,standard,84.77408715443651,5,0.7567921034737757,pre0_mod014_post0,Zero_Flow_Days_sum,Semi_arid
1,450,18,rsq,standard,0.5155719684260357,5,0.019904186285690864,pre0_mod014_post0,Zero_Flow_Days_sum,Semi_arid
1,450,21,mae,standard,67.33166064904005,5,0.7369897710850282,pre0_mod015_post0,Zero_Flow_Days_sum,Semi_arid
1,450,21,rmse,standard,85.17333306823416,5,0.8621907719858007,pre0_mod015_post0,Zero_Flow_Days_sum,Semi_arid
1,450,21,rsq,standard,0.5124964701491748,5,0.01872583525615223,pre0_mod015_post0,Zero_Flow_Days_sum,Semi_arid
1,450,25,mae,standard,67.76693574280698,5,0.7260908638243256,pre0_mod016_post0,Zero_Flow_Days_sum,Semi_arid
1,450,25,rmse,standard,85.64886525091659,5,0.8251265142308594,pre0_mod016_post0,Zero_Flow_Days_sum,Semi_arid
1,450,25,rsq,standard,0.5066768613754727,5,0.01920956898914949,pre0_mod016_post0,Zero_Flow_Days_sum,Semi_arid
1,650,3,mae,standard,64.1698652648862,5,0.7707438114945203,pre0_mod017_post0,Zero_Flow_Days_sum,Semi_arid
1,650,3,rmse,standard,82.5870308132128,5,0.8256935756901045,pre0_mod017_post0,Zero_Flow_Days_sum,Semi_arid
1,650,3,rsq,standard,0.5363775877002662,5,0.01850477330577463,pre0_mod017_post0,Zero_Flow_Days_sum,Semi_arid
1,650,6,mae,standard,64.70044551222371,5,0.6457772535992555,pre0_mod018_post0,Zero_Flow_Days_sum,Semi_arid
1,650,6,rmse,standard,83.00665316341554,5,0.7985111338990053,pre0_mod018_post0,Zero_Flow_Days_sum,Semi_arid
1,650,6,rsq,standard,0.5323003168003358,5,0.01917484716041593,pre0_mod018_post0,Zero_Flow_Days_sum,Semi_arid
1,650,9,mae,standard,65.23759864488672,5,0.6405565553914182,pre0_mod019_post0,Zero_Flow_Days_sum,Semi_arid
1,650,9,rmse,standard,83.43018963484668,5,0.7349642567936373,pre0_mod019_post0,Zero_Flow_Days_sum,Semi_arid
1,650,9,rsq,standard,0.5281964763239428,5,0.019350267162283115,pre0_mod019_post0,Zero_Flow_Days_sum,Semi_arid
1,650,12,mae,standard,65.84869165875972,5,0.6399928103904015,pre0_mod020_post0,Zero_Flow_Days_sum,Semi_arid
1,650,12,rmse,standard,83.85761881998846,5,0.7840395252397249,pre0_mod020_post0,Zero_Flow_Days_sum,Semi_arid
1,650,12,rsq,standard,0.5255031652658113,5,0.019091513175583594,pre0_mod020_post0,Zero_Flow_Days_sum,Semi_arid
1,650,15,mae,standard,66.30130335308068,5,0.65603823195077,pre0_mod021_post0,Zero_Flow_Days_sum,Semi_arid
1,650,15,rmse,standard,84.26007014112322,5,0.8057000813318252,pre0_mod021_post0,Zero_Flow_Days_sum,Semi_arid
1,650,15,rsq,standard,0.5216517264261707,5,0.018679026045445753,pre0_mod021_post0,Zero_Flow_Days_sum,Semi_arid
1,650,18,mae,standard,66.77867697373307,5,0.6300869228434025,pre0_mod022_post0,Zero_Flow_Days_sum,Semi_arid
1,650,18,rmse,standard,84.71755758189013,5,0.7616141965658242,pre0_mod022_post0,Zero_Flow_Days_sum,Semi_arid
1,650,18,rsq,standard,0.5170841593460628,5,0.020231631832141942,pre0_mod022_post0,Zero_Flow_Days_sum,Semi_arid
1,650,21,mae,standard,67.14249182111335,5,0.6057501595421202,pre0_mod023_post0,Zero_Flow_Days_sum,Semi_arid
1,650,21,rmse,standard,85.02839035024114,5,0.741931989187642,pre0_mod023_post0,Zero_Flow_Days_sum,Semi_arid
1,650,21,rsq,standard,0.513366982431797,5,0.01946003185522605,pre0_mod023_post0,Zero_Flow_Days_sum,Semi_arid
1,650,25,mae,standard,67.76959875176307,5,0.611166132143709,pre0_mod024_post0,Zero_Flow_Days_sum,Semi_arid
1,650,25,rmse,standard,85.59558981578408,5,0.7659557284867259,pre0_mod024_post0,Zero_Flow_Days_sum,Semi_arid
1,650,25,rsq,standard,0.5080727991184479,5,0.019657979911797966,pre0_mod024_post0,Zero_Flow_Days_sum,Semi_arid
1,850,3,mae,standard,64.1318213962412,5,0.7614130877236045,pre0_mod025_post0,Zero_Flow_Days_sum,Semi_arid
1,850,3,rmse,standard,82.4571676912216,5,0.8574619882928426,pre0_mod025_post0,Zero_Flow_Days_sum,Semi_arid
1,850,3,rsq,standard,0.5376192372042341,5,0.018256619470202212,pre0_mod025_post0,Zero_Flow_Days_sum,Semi_arid
1,850,6,mae,standard,64.70332026211564,5,0.6734485765510194,pre0_mod026_post0,Zero_Flow_Days_sum,Semi_arid
1,850,6,rmse,standard,82.94871029906376,5,0.7674770328842623,pre0_mod026_post0,Zero_Flow_Days_sum,Semi_arid
1,850,6,rsq,standard,0.5332187315320188,5,0.018342594629855845,pre0_mod026_post0,Zero_Flow_Days_sum,Semi_arid
1,850,9,mae,standard,65.39411199597062,5,0.7141511516467879,pre0_mod027_post0,Zero_Flow_Days_sum,Semi_arid
1,850,9,rmse,standard,83.48233170296173,5,0.8339240232074675,pre0_mod027_post0,Zero_Flow_Days_sum,Semi_arid
1,850,9,rsq,standard,0.5286787220780136,5,0.02006390271776213,pre0_mod027_post0,Zero_Flow_Days_sum,Semi_arid
1,850,12,mae,standard,65.64430778082209,5,0.6608243452922611,pre0_mod028_post0,Zero_Flow_Days_sum,Semi_arid
1,850,12,rmse,standard,83.7218574050804,5,0.7848692625245383,pre0_mod028_post0,Zero_Flow_Days_sum,Semi_arid
1,850,12,rsq,standard,0.5264981271348427,5,0.01918527999503609,pre0_mod028_post0,Zero_Flow_Days_sum,Semi_arid
1,850,15,mae,standard,66.3265668347256,5,0.6733845932320861,pre0_mod029_post0,Zero_Flow_Days_sum,Semi_arid
1,850,15,rmse,standard,84.35944656736108,5,0.7777253698436319,pre0_mod029_post0,Zero_Flow_Days_sum,Semi_arid
1,850,15,rsq,standard,0.51998198592191,5,0.018833346277129834,pre0_mod029_post0,Zero_Flow_Days_sum,Semi_arid
1,850,18,mae,standard,66.83525284027463,5,0.7328864402622357,pre0_mod030_post0,Zero_Flow_Days_sum,Semi_arid
1,850,18,rmse,standard,84.74693304757504,5,0.8338663814821037,pre0_mod030_post0,Zero_Flow_Days_sum,Semi_arid
1,850,18,rsq,standard,0.5167382146814857,5,0.019922945509311004,pre0_mod030_post0,Zero_Flow_Days_sum,Semi_arid
1,850,21,mae,standard,67.18710646846732,5,0.6571620212750757,pre0_mod031_post0,Zero_Flow_Days_sum,Semi_arid
1,850,21,rmse,standard,85.08103719019712,5,0.7955881422526111,pre0_mod031_post0,Zero_Flow_Days_sum,Semi_arid
1,850,21,rsq,standard,0.5136496572049347,5,0.02069867302012286,pre0_mod031_post0,Zero_Flow_Days_sum,Semi_arid
1,850,25,mae,standard,67.77011400539901,5,0.6145899222997787,pre0_mod032_post0,Zero_Flow_Days_sum,Semi_arid
1,850,25,rmse,standard,85.56471963574491,5,0.7611216738011224,pre0_mod032_post0,Zero_Flow_Days_sum,Semi_arid
1,850,25,rsq,standard,0.5089314917819732,5,0.01989606084856042,pre0_mod032_post0,Zero_Flow_Days_sum,Semi_arid
